Dimensions.Height,Dimensions.Length,Dimensions.Width,Fuel Information.City mpg,Identification.Make
140,143,202,18,Audi
140,143,202,22,Audi
140,143,202,21,Audi
140,143,202,21,Audi
140,143,202,21,Audi
91,17,62,16,Audi
91,17,62,17,Audi
201,221,191,13,Audi
201,221,191,14,Audi
147,96,34,22,Audi
147,96,34,21,Audi
147,96,34,17,Audi
172,63,87,20,Acura
172,63,87,18,Acura
226,243,201,12,BMW
226,243,201,12,BMW
148,12,191,12,BMW
148,12,191,12,BMW
112,22,181,18,Chevrolet
112,140,181,18,Chevrolet
120,140,181,18,Chevrolet
112,22,181,18,Chevrolet
112,140,181,18,Chevrolet
120,140,181,18,Chevrolet
112,22,181,18,Chevrolet
112,140,181,20,Chevrolet
120,140,181,18,Chevrolet
77,60,219,13,Chevrolet
77,60,219,9,Chevrolet
77,60,219,13,Chevrolet
77,60,219,13,Chevrolet
22,60,219,8,Chevrolet
22,60,219,8,Chevrolet
24,60,224,10,Chevrolet
24,60,224,13,Chevrolet
77,102,237,15,Chevrolet
82,215,240,14,Chevrolet
85,215,237,15,Chevrolet
85,215,237,15,Chevrolet
77,102,237,15,Chevrolet
82,215,240,14,Chevrolet
43,52,52,18,Nissan
35,75,52,18,Nissan
35,75,52,18,Nissan
167,168,247,21,Volvo
167,168,247,21,Volvo
167,155,247,21,Volvo
167,155,247,21,Volvo
193,34,107,9,Bentley
99,195,153,8,Bentley
110,199,153,8,Bentley
99,195,153,8,Bentley
99,195,153,12,Bentley
118,170,184,8,Bentley
108,170,184,11,Bentley
185,170,184,10,Bentley
185,170,184,10,Bentley
195,170,184,10,Bentley
120,7,44,19,Volvo
119,230,44,20,Volvo
119,230,44,19,Volvo
172,123,234,21,Volvo
172,123,234,21,Volvo
172,123,234,21,Volvo
190,123,234,20,Volvo
203,19,72,20,Volvo
203,19,72,18,Volvo
203,19,72,18,Volvo
203,14,72,18,Volvo
213,243,69,19,Volvo
213,243,69,15,Volvo
213,243,69,16,Volvo
213,243,69,18,Volvo
177,169,234,21,Volvo
193,169,234,20,Volvo
177,169,234,20,Volvo
175,19,97,17,Volvo
175,19,97,18,Volvo
175,19,97,16,Volvo
175,19,97,18,Volvo
66,230,69,18,Volvo
66,230,69,17,Volvo
66,230,69,16,Volvo
66,230,69,16,Volvo
24,216,133,17,Toyota
24,216,24,17,Toyota
93,216,133,17,Toyota
24,216,133,17,Toyota
24,216,133,17,Toyota
247,200,105,16,Volvo
247,200,105,14,Volvo
247,200,105,15,Volvo
247,200,105,13,Volvo
10,215,69,18,Volvo
24,216,133,18,Toyota
24,216,133,17,Toyota
24,216,133,17,Toyota
93,216,133,17,Toyota
24,216,133,17,Toyota
24,216,133,17,Toyota
143,196,203,21,Audi
152,240,57,17,Honda
152,240,57,21,Honda
152,240,57,22,Honda
152,240,57,21,Honda
152,240,57,19,Honda
152,240,57,22,Honda
152,240,57,21,Honda
152,240,57,22,Honda
45,150,57,18,Nissan
45,150,57,18,Nissan
45,150,57,18,Nissan
45,150,57,18,Nissan
45,150,57,18,Nissan
45,150,57,18,Nissan
45,150,57,18,Nissan
45,150,57,18,Nissan
143,196,203,21,Audi
35,150,52,18,Nissan
35,150,52,18,Nissan
35,150,52,19,Nissan
35,150,52,18,Nissan
143,196,203,21,Audi
35,150,52,19,Nissan
35,150,52,18,Nissan
35,150,52,18,Nissan
35,150,52,19,Nissan
147,95,248,21,Audi
147,95,248,21,Audi
147,95,214,21,Audi
147,95,214,21,Audi
193,57,186,29,Ford
193,57,186,29,Ford
193,57,186,29,Ford
193,57,160,38,Ford
193,57,160,28,Ford
193,57,160,28,Ford
167,168,247,21,Volvo
167,168,247,21,Volvo
167,155,247,21,Volvo
167,155,247,21,Volvo
147,95,34,21,Audi
147,95,34,22,Audi
172,123,234,21,Volvo
190,123,234,20,Volvo
156,95,248,21,Audi
156,95,214,21,Audi
155,95,34,23,Audi
152,240,57,23,Honda
152,240,57,22,Honda
152,240,57,17,Honda
152,240,57,23,Honda
152,240,57,19,Honda
152,240,57,22,Honda
152,240,57,22,Honda
193,226,186,29,Ford
193,226,186,29,Ford
193,226,160,28,Ford
193,226,160,28,Ford
58,66,54,22,Honda
195,66,54,21,Honda
195,66,54,22,Honda
195,66,54,21,Honda
195,66,54,22,Honda
195,66,54,21,Honda
195,66,54,22,Honda
195,66,54,21,Honda
195,71,54,19,Honda
206,155,57,20,Toyota
206,155,57,20,Toyota
35,150,57,18,Nissan
35,150,57,18,Nissan
35,150,57,18,Nissan
35,150,57,18,Nissan
205,155,57,19,Toyota
206,155,57,19,Toyota
206,155,57,19,Toyota
191,198,29,22,Toyota
191,198,29,22,Toyota
191,198,29,22,Toyota
191,198,29,22,Toyota
191,198,29,20,Toyota
186,198,29,22,Toyota
186,198,29,22,Toyota
186,198,29,20,Toyota
191,198,29,22,Toyota
191,198,29,20,Toyota
185,181,31,26,Ford
185,181,31,26,Ford
208,93,186,25,Ford
208,93,186,25,Ford
208,93,186,25,Ford
208,93,186,25,Ford
208,93,186,25,Ford
208,93,186,25,Ford
208,93,186,25,Ford
208,93,186,24,Ford
208,93,186,24,Ford
208,93,186,24,Ford
208,93,186,24,Ford
208,93,186,24,Ford
208,93,186,24,Ford
208,93,186,24,Ford
208,93,186,24,Ford
139,242,3,23,Nissan
139,242,3,18,Nissan
213,243,69,18,Volvo
213,243,69,20,Volvo
175,19,97,17,Volvo
175,19,97,19,Volvo
175,19,97,17,Volvo
66,230,69,17,Volvo
66,230,69,19,Volvo
247,200,105,16,Volvo
247,200,105,16,Volvo
139,242,3,23,Nissan
139,242,3,18,Nissan
191,197,29,22,Toyota
191,198,29,22,Toyota
191,198,29,22,Toyota
191,198,29,22,Toyota
191,198,29,19,Toyota
186,198,29,22,Toyota
186,198,29,22,Toyota
186,198,29,19,Toyota
191,216,29,22,Toyota
191,198,29,19,Toyota
247,200,105,15,Volvo
247,200,105,16,Volvo
175,19,97,16,Volvo
175,19,97,17,Volvo
175,19,97,18,Volvo
193,169,234,20,Volvo
218,169,234,21,Volvo
124,198,152,8,Bentley
109,195,123,10,Bentley
99,195,123,10,Bentley
208,93,188,24,Ford
208,93,188,24,Ford
208,93,188,24,Ford
208,93,188,24,Ford
109,195,135,11,Bentley
109,195,125,10,Bentley
117,195,135,10,Bentley
210,34,107,9,Bentley
186,220,227,28,Toyota
186,220,227,26,Toyota
186,220,227,26,Toyota
186,202,227,28,Toyota
186,202,227,26,Toyota
13,24,156,13,Rolls-Royce
101,14,227,21,Audi
103,17,228,20,Audi
102,202,196,11,Rolls-Royce
104,202,196,11,Rolls-Royce
92,17,189,21,Audi
92,17,189,21,Audi
61,234,194,11,Rolls-Royce
92,17,189,21,Audi
92,17,189,21,Audi
92,17,62,22,Audi
92,17,62,18,Audi
92,17,62,21,Audi
43,232,194,11,Rolls-Royce
13,24,156,13,Rolls-Royce
195,71,54,19,Honda
102,207,196,11,Rolls-Royce
195,86,54,23,Honda
195,86,54,23,Honda
195,86,54,23,Honda
195,86,54,23,Honda
195,86,54,23,Honda
195,86,54,23,Honda
195,86,54,20,Honda
195,86,54,23,Honda
195,86,54,20,Honda
102,202,196,11,Rolls-Royce
61,234,194,11,Rolls-Royce
43,232,194,11,Rolls-Royce
172,19,242,23,Volkswagen
172,19,242,24,Volkswagen
172,19,242,23,Volkswagen
172,19,242,23,Volkswagen
172,19,242,24,Volkswagen
172,19,242,24,Volkswagen
172,19,242,24,Volkswagen
172,19,242,24,Volkswagen
172,19,242,23,Volkswagen
172,19,242,23,Volkswagen
172,19,242,23,Volkswagen
172,19,242,24,Volkswagen
186,187,224,26,Toyota
186,187,224,26,Toyota
186,187,224,26,Toyota
186,187,224,26,Toyota
186,187,224,26,Toyota
186,187,224,26,Toyota
186,187,224,22,Toyota
186,187,224,22,Toyota
19,63,113,17,Toyota
37,63,113,15,Toyota
37,63,113,17,Toyota
188,61,82,19,Audi
179,63,237,18,Audi
177,202,244,23,Volkswagen
177,202,244,23,Volkswagen
177,202,244,23,Volkswagen
177,202,244,22,Volkswagen
177,202,244,22,Volkswagen
177,202,244,23,Volkswagen
177,202,244,23,Volkswagen
177,202,244,22,Volkswagen
177,202,244,23,Volkswagen
177,202,244,22,Volkswagen
177,202,244,22,Volkswagen
177,202,244,21,Volkswagen
177,202,244,21,Volkswagen
177,202,244,30,Volkswagen
177,202,244,23,Volkswagen
177,202,244,23,Volkswagen
177,202,244,30,Volkswagen
19,63,113,17,Toyota
37,63,113,15,Toyota
37,63,113,17,Toyota
194,177,118,20,Toyota
194,177,118,20,Toyota
194,177,118,17,Toyota
224,177,118,20,Toyota
224,177,118,18,Toyota
224,177,118,17,Toyota
224,177,118,18,Toyota
224,177,118,17,Toyota
194,177,118,20,Toyota
194,177,118,18,Toyota
194,177,118,17,Toyota
224,177,118,18,Toyota
224,177,118,17,Toyota
224,177,118,18,Toyota
224,177,118,17,Toyota
224,177,118,18,Toyota
224,177,118,17,Toyota
132,134,105,18,Honda
132,134,105,18,Honda
132,134,105,18,Honda
88,87,179,13,Toyota
88,87,179,13,Toyota
13,14,229,26,Toyota
13,14,229,25,Toyota
13,14,229,21,Toyota
13,14,229,21,Toyota
24,14,229,20,Toyota
38,95,189,10,Maybach
38,95,189,10,Maybach
1,95,189,10,Maybach
38,95,189,10,Maybach
1,95,189,10,Maybach
38,20,189,10,Maybach
38,20,189,10,Maybach
38,20,189,10,Maybach
38,20,189,10,Maybach
38,20,189,10,Maybach
38,20,189,10,Maybach
38,20,189,10,Maybach
38,20,189,10,Maybach
13,14,229,26,Toyota
13,14,229,25,Toyota
13,42,229,21,Toyota
13,42,229,21,Toyota
24,42,229,20,Toyota
23,42,229,21,Toyota
23,42,229,21,Toyota
13,14,229,25,Nissan
189,155,222,12,Nissan
189,155,222,12,Nissan
189,155,222,12,Nissan
168,155,222,13,Nissan
168,155,222,12,Nissan
168,155,222,12,Nissan
223,204,244,23,Volkswagen
223,204,244,24,Volkswagen
223,204,244,23,Volkswagen
223,204,244,24,Volkswagen
223,204,244,24,Volkswagen
223,204,244,24,Volkswagen
223,204,244,30,Volkswagen
226,214,173,27,Chevrolet
226,214,173,27,Chevrolet
226,214,173,25,Chevrolet
226,214,173,27,Chevrolet
226,214,173,25,Chevrolet
137,215,62,21,Volkswagen
137,190,62,21,Volkswagen
137,190,62,18,Volkswagen
137,190,62,17,Volkswagen
179,52,237,16,Audi
179,52,220,18,Audi
226,79,142,27,Chevrolet
226,79,142,27,Chevrolet
226,79,142,25,Chevrolet
